縣市別,區別,里活動中心名稱,地址,經度,緯度
高雄市,鹽埕區,壽星里活動中心,高雄市鹽埕區七賢三路225號,120.28368,22.629369
高雄市,鼓山區,自強里活動中心,高雄市鼓山區鼓山三路115巷4號,120.275678,22.659973
高雄市,鼓山區,河邊里活動中心,高雄市鼓山區河西一路211號,120.283486,22.639702
高雄市,鼓山區,南鼓山聯合里活動中心,高雄市鼓山區延平街87-13號3樓,120.273039,22.623306
高雄市,鼓山區,厚生里集會所,高雄市鼓山區九如四路576之1號,120.279675,22.646289
高雄市,鼓山區,瑞豐新村里活動中心,高雄市鼓山區中華一路45號,120.289826,22.66745
高雄市,鼓山區,鼓峰里活動中心,高雄市鼓山區九如四路2000巷1號,120.286638,22.667403
高雄市,鼓山區,龍子里活動中心,高雄市鼓山區中華一路2133巷47號,120.296364,22.653651
高雄市,左營區,果惠果峰里聯合活動中心,高雄市左營區中華一路9號3樓,120.287978,22.668548
高雄市,左營區,果貿里活動中心,高雄市左營區果峰街8號,120.288414,22.670892
高雄市,左營區,埤東埤西埤北里聯合活動中心,高雄市左營區左營大路6巷81號,120.289456,22.680492
高雄市,左營區,崇實自助里聯合活動中心,高雄市左營區先鋒路293號,120.2825,22.678354
高雄市,左營區,新上新中新下新光里聯合活動中心,高雄市左營區立信路22號,120.307931,22.666211
高雄市,左營區,福山里活動中心,高雄市左營區榮總路201號,120.321467,22.681982
高雄市,楠梓區,五常里集會所,高雄市楠梓區楠梓舊街15-1號,120.330966,22.727682
高雄市,楠梓區,仁昌里活動中心,高雄市楠梓區壽豐路461號,120.294847,22.724299
高雄市,楠梓區,加昌里活動中心,高雄市楠梓區壽民路16巷16號,120.29771,22.72281
高雄市,楠梓區,宏昌等六里聯合活動中心,高雄市楠梓區後昌路960巷19號,120.294057,22.715378
高雄市,楠梓區,惠民里集會所,高雄市楠梓區高楠公路1868巷100號,120.323083,22.732098
高雄市,楠梓區,惠豐里活動中心,高雄市楠梓區青田街87號,120.318969,22.727244
高雄市,楠梓區,翠屏里活動中心,高雄市楠梓區德惠路55號,120.302453,22.726725
高雄市,楠梓區,廣昌等四里聯合活動中心,高雄市楠梓區廣昌街175巷37號,120.284996,22.707598
高雄市,三民區,三塊厝聯合里活動中心,高雄市三民區三民街39-1號,120.295627,22.636783
高雄市,三民區,千歲等四里聯合里活動中心,高雄市三民區三民街222號,120.290614,22.635296
高雄市,三民區,中都地區聯合里活動中心,高雄市三民區同盟三路442號,120.283076,22.644329
高雄市,三民區,本和里活動中心,高雄市三民區大和街190號,120.326122,22.655515
高雄市,三民區,本館里集會所,高雄市三民區昌裕街55號,120.331452,22.655754
高雄市,三民區,安宜里活動中心,高雄市三民區自立一路535號,120.296452,22.650366
高雄市,三民區,安東安和達明聯合里活動中心,高雄市三民區松江街250號,120.30471,22.646971
高雄市,三民區,鼎中等六里聯合里活動中心,高雄市三民區鼎力路125-2號地下一樓,120.321863,22.666713
高雄市,三民區,德北十全十美聯合里活動中心,高雄市三民區德北里德北街170號,120.295094,22.640622
高雄市,三民區,德智、德仁里活動中心,高雄市三民區自由一路52號,120.308816,22.642952
高雄市,三民區,寶安里活動中心,高雄市三民區覺民路585號,120.32886,22.640731
高雄市,三民區,寶珠溝里活動中心,高雄市三民區壽昌路2號,120.333877,22.641252
高雄市,三民區,灣愛里活動中心,高雄市三民區大昌一路270巷2號,120.321255,22.657879
高雄市,新興區,光耀、興昌、德生、德望等四里聯合活動中心,高雄市新興區黃海街62號,120.311097,22.62974
高雄市,新興區,南港、新江、黎明、成功等四里聯合活動中心,高雄市新興區忠孝一路417號,120.306289,22.634877
高雄市,前金區,東金里活動中心,高雄市前金區文武一街65號,120.293893,22.631409
高雄市,苓雅區,五權里活動中心,高雄市苓雅區武廟路243號,120.322208,22.631964
高雄市,苓雅區,正文正言里活動中心,高雄市苓雅區福德二路77號2樓,120.327847,22.632123
高雄市,苓雅區,田西等15里聯合活動中心,高雄市苓雅區青年二路101號,120.298245,22.618486
高雄市,苓雅區,林榮等3里里活動中心,高雄市苓雅區凱旋三路871巷1弄22號,120.325701,22.618071
高雄市,苓雅區,福南里活動中心,高雄市苓雅區福德三路353巷60號,120.326339,22.62915
高雄市,前鎮區,仁愛里活動中心,高雄市前鎮區德昌路142號,120.317727,22.58274
高雄市,前鎮區,民權里活動中心,高雄市前鎮區管仲路50巷1、3號,120.312117,22.607195
高雄市,前鎮區,竹西里活動中心,高雄市前鎮區廣東三街73號3樓,120.319755,22.609364
高雄市,前鎮區,君毅正勤里社區活動中心,高雄市前鎮區中華五路969巷12號,120.304366,22.601184
高雄市,前鎮區,前鎮四里活動中心,高雄市前鎮區前鎮街291號2樓之1,120.307753,22.592193
高雄市,前鎮區,草衙等四里聯合活動中心,高雄市前鎮區后安路152號,120.322258,22.573614
高雄市,前鎮區,崗山仔中區聯合里活動中心,高雄市前鎮區瑞孝街33號,120.329732,22.609302
高雄市,前鎮區,崗山仔南區聯合里活動中心,高雄市前鎮區保泰路303號,120.333135,22.602397
高雄市,前鎮區,興東里活動中心,高雄市前鎮區嘉陵街36號,120.315209,22.610853
高雄市,前鎮區,鎮昌鎮榮里活動中心,高雄市前鎮區鎮興路82號,120.313481,22.591118
高雄市,旗津區,中興等五里活動中心,高雄市旗津區旗津三路2號4樓,120.284799,22.590041
高雄市,旗津區,復興里活動中心,高雄市旗津區旗津三路900巷33號,120.273162,22.605803
高雄市,小港區,小港、港正、港南等3里聯合集會所,高雄市小港區小港路175號,120.337901,22.564711
高雄市,小港區,山明里活動中心,高雄市小港區鳳福路3號,120.367149,22.562837
高雄市,小港區,山東青島里聯合活動中心,高雄市小港區中光街23號,120.355945,22.571597
高雄市,小港區,六苓里活動中心,高雄市小港區華盛街106巷29號,120.360378,22.568468
高雄市,小港區,正苓順苓聯合里活動中心,高雄市小港區平治街63號3樓,120.355759,22.567645
高雄市,小港區,合作里活動中心,高雄市小港區孔祥街150號,120.365075,22.582371
高雄市,小港區,宏亮里活動中心,高雄市小港區安和街33號2、3樓及35號2樓,120.361188,22.569207
高雄市,小港區,店鎮鳳宮聯合里活動中心,高雄市小港區店北路180號,120.351622,22.56254
高雄市,小港區,桂林中厝聯合里活動中心,高雄市小港區桂陽路332號,120.351491,22.582236
高雄市,小港區,高松地區活動中心,高雄市小港區高松路27號,120.372287,22.572538
高雄市,小港區,港口里活動中心,高雄市小港區鋼平街173巷2、4號,120.332302,22.564466
高雄市,小港區,港后里活動中心,高雄市小港區豐田街66號,120.335477,22.569459
高雄市,小港區,濟南里活動中心,高雄市小港區飛機路153號,120.359517,22.57308
高雄市,鳳山區,二甲里活動中心,高雄市鳳山區林森路379號,120.339594,22.599035
高雄市,鳳山區,三民里活動中心,高雄市鳳山區光遠路155巷69號,120.363837,22.623521
高雄市,鳳山區,中正里活動中心,高雄市鳳山區瑞興路422巷63-1號,120.370596,22.630083
高雄市,鳳山區,文英里活動中心,高雄市鳳山區文南街66號,120.358153,22.637704
高雄市,鳳山區,文德里活動中心,高雄市鳳山區文澄街68號,120.353511,22.64396
高雄市,鳳山區,北門里活動中心,高雄市鳳山區鳳仁路69號,120.365695,22.634467
高雄市,鳳山區,正義里活動中心,高雄市鳳山區南江街185號,120.339917,22.603014
高雄市,鳳山區,生明里活動中心,高雄市鳳山區中山東路12-1號,120.363819,22.6203
高雄市,鳳山區,老爺里活動中心,高雄市鳳山區興隆街42號,120.343649,22.605594
高雄市,鳳山區,協和里活動中心,高雄市鳳山區五權南路231號,120.352879,22.624121
高雄市,鳳山區,和興里活動中心,高雄市鳳山區國泰路一段210巷9號,120.356352,22.615714
高雄市,鳳山區,忠義里活動中心,高雄市鳳山區忠水街3號,120.350531,22.627944
高雄市,鳳山區,武漢里活動中心,高雄市鳳山區武營路239巷23號,120.33632,22.610799
高雄市,鳳山區,海洋里活動中心,高雄市鳳山區南福街152巷15號,120.346741,22.61227
高雄市,鳳山區,埤頂里活動中心,高雄市鳳山區鳳埤街85號,120.378783,22.628508
高雄市,鳳山區,新甲里活動中心,高雄市鳳山區新康街21號,120.343492,22.607922
高雄市,鳳山區,新武里活動中心,高雄市鳳山區武營路84巷45號,120.339568,22.60799
高雄市,鳳山區,新強里活動中心,高雄市鳳山區新富路230號,120.340374,22.612315
高雄市,鳳山區,誠義里活動中心,高雄市鳳山區光華東路182號,120.359862,22.614939
高雄市,鳳山區,鳳東里活動中心,高雄市鳳山區鳳東路75-2號,120.380184,22.626588
高雄市,鳳山區,鳳崗里活動中心,高雄市鳳山區曹公路6號,120.358096,22.627269
高雄市,林園區,中芸鳳芸西溪里里民活動中心,高雄市林園區西溪路56之20號,120.394961,22.487216
高雄市,林園區,東汕西汕中汕北汕里里民活動中心,高雄市林園區北汕二路53巷35號,120.408316,22.481119
高雄市,大社區,三奶公園集會所,高雄市大社區大新路2-23號,120.347604,22.724739
高雄市,大社區,保安里活動中心,高雄市大社區大社路87-3號,120.35259,22.733502
高雄市,大社區,神農里集會所,高雄市大社區金龍路42-8號,120.353331,22.729351
高雄市,仁武區,仁武里活動中心,高雄市仁武區仁祥街199號,120.344717,22.704348
高雄市,仁武區,仁慈里活動中心,高雄市仁武區仁慈路75號,120.358724,22.6717
高雄市,仁武區,文武里活動中心,高雄市仁武區文館路2號,120.351572,22.697642
高雄市,仁武區,後安里活動中心,高雄市仁武區安樂三街76巷1號,120.34631,22.708071
高雄市,鳥松區,大竹里活動中心,高雄市鳥松區大竹路2號,120.395882,22.662807
高雄市,鳥松區,大華里活動中心,高雄市鳥松區大昌路397之1號,120.340618,22.655179
高雄市,鳥松區,仁美里活動中心,高雄市鳥松區美山路228號,120.393937,22.653434
高雄市,鳥松區,?埔里活動中心,高雄市鳥松區松埔路43號,120.382709,22.660033
高雄市,鳥松區,鳥松里活動中心,高雄市鳥松區忠誠路128號,120.361815,22.655898
高雄市,鳥松區,華美里活動中心,高雄市鳥松區中山西路115號,120.392033,22.662363
高雄市,鳥松區,夢裡里活動中心,高雄市鳥松區立昌街8號,120.361673,22.66859
高雄市,旗山區,竹峰里活動中心,高雄市旗山區義德街31巷1號,120.478748,22.891204
高雄市,旗山區,湄洲里活動中心,高雄市旗山區文中路4號,120.481123,22.889806
